"Date","Price","Open","High","Low","Vol.","Change %"
"06/23/2021","2,538.0","2,540.9","2,547.3","2,533.2","304.82M","-0.11%"
"06/22/2021","2,540.9","2,518.4","2,542.6","2,514.6","347.91M","0.89%"
"06/21/2021","2,518.4","2,491.9","2,519.7","2,477.4","384.29M","1.07%"
"06/18/2021","2,491.9","2,515.4","2,515.4","2,489.3","681.53M","-0.93%"
"06/17/2021","2,515.4","2,486.3","2,525.2","2,480.4","468.92M","1.17%"
"06/16/2021","2,486.3","2,499.3","2,509.2","2,462.0","399.72M","-0.52%"
"06/15/2021","2,499.3","2,515.4","2,515.4","2,495.5","309.05M","-0.64%"
"06/14/2021","2,515.4","2,489.5","2,515.6","2,482.9","364.74M","1.04%"
"06/11/2021","2,489.5","2,475.7","2,489.6","2,475.7","296.70M","0.56%"
"06/10/2021","2,475.7","2,457.3","2,481.4","2,454.3","360.04M","0.75%"
"06/09/2021","2,457.3","2,455.8","2,471.7","2,455.8","304.52M","0.06%"
"06/08/2021","2,455.8","2,455.2","2,477.5","2,449.2","364.50M","0.02%"
"06/07/2021","2,455.2","2,455.6","2,458.5","2,443.7","323.61M","-0.02%"
"06/04/2021","2,455.6","2,409.4","2,459.0","2,409.4","339.15M","1.92%"
"06/03/2021","2,409.4","2,431.7","2,431.7","2,395.4","367.70M","-0.91%"
"06/02/2021","2,431.7","2,416.6","2,442.0","2,416.6","347.69M","0.62%"
"06/01/2021","2,416.6","2,426.9","2,441.5","2,412.1","358.08M","-0.42%"
"05/28/2021","2,426.9","2,419.6","2,442.0","2,419.6","379.08M","0.30%"
"05/27/2021","2,419.6","2,432.4","2,439.8","2,419.5","541.04M","-0.53%"
"05/26/2021","2,432.4","2,432.7","2,442.2","2,424.5","315.65M","-0.01%"
"05/25/2021","2,432.7","2,431.2","2,446.5","2,427.0","380.66M","0.06%"
"05/24/2021","2,431.2","2,389.2","2,440.0","2,389.2","335.38M","1.76%"
"05/21/2021","2,389.2","2,401.8","2,416.5","2,387.2","389.02M","-0.52%"
"05/20/2021","2,401.8","2,357.7","2,410.3","2,357.7","437.69M","1.87%"
"05/19/2021","2,357.7","2,350.0","2,358.8","2,310.6","465.22M","0.33%"
"05/18/2021","2,350.0","2,369.3","2,380.9","2,348.9","340.93M","-0.82%"
"05/17/2021","2,369.3","2,386.0","2,386.0","2,347.9","380.48M","-0.70%"
"05/14/2021","2,386.0","2,336.4","2,394.8","2,336.4","394.04M","2.12%"
"05/13/2021","2,336.4","2,304.8","2,356.0","2,304.8","458.10M","1.37%"
"05/12/2021","2,304.8","2,372.7","2,372.7","2,298.8","511.18M","-2.86%"
"05/11/2021","2,372.7","2,378.5","2,378.5","2,328.2","519.63M","-0.24%"
"05/10/2021","2,378.5","2,440.4","2,440.4","2,378.5","471.24M","-2.53%"
"05/07/2021","2,440.4","2,421.4","2,454.6","2,421.4","386.37M","0.78%"
"05/06/2021","2,421.4","2,397.1","2,422.1","2,378.8","421.60M","1.01%"
"05/05/2021","2,397.1","2,401.0","2,425.7","2,393.0","362.42M","-0.16%"
"05/04/2021","2,401.0","2,447.3","2,447.3","2,376.4","539.13M","-1.89%"
"05/03/2021","2,447.3","2,452.6","2,471.9","2,441.0","410.64M","-0.22%"
"04/30/2021","2,452.6","2,488.1","2,488.1","2,448.2","481.08M","-1.43%"
"04/29/2021","2,488.1","2,488.7","2,513.2","2,462.9","494.45M","-0.03%"
"04/28/2021","2,488.7","2,512.9","2,512.9","2,484.4","512.20M","-0.96%"
"04/27/2021","2,512.9","2,519.9","2,526.5","2,505.3","393.05M","-0.27%"
"04/26/2021","2,519.9","2,505.7","2,522.1","2,505.7","383.47M","0.56%"
"04/23/2021","2,505.7","2,470.1","2,514.7","2,470.1","434.98M","1.44%"
"04/22/2021","2,470.1","2,499.6","2,505.4","2,459.1","443.76M","-1.18%"
"04/21/2021","2,499.6","2,474.3","2,500.1","2,463.1","383.52M","1.02%"
"04/20/2021","2,474.3","2,495.2","2,501.7","2,460.9","379.78M","-0.84%"
"04/19/2021","2,495.2","2,517.3","2,517.6","2,481.7","407.54M","-0.88%"
"04/16/2021","2,517.3","2,518.1","2,522.4","2,507.0","404.69M","-0.03%"
"04/15/2021","2,518.1","2,473.9","2,519.6","2,473.9","429.02M","1.79%"
"04/14/2021","2,473.9","2,502.6","2,502.7","2,470.6","372.85M","-1.15%"
"04/13/2021","2,502.6","2,478.9","2,503.7","2,478.9","403.40M","0.95%"
"04/12/2021","2,478.9","2,491.0","2,491.0","2,466.7","447.09M","-0.48%"
"04/09/2021","2,491.0","2,466.6","2,491.4","2,453.7","379.23M","0.99%"
"04/08/2021","2,466.6","2,432.0","2,466.8","2,432.0","392.22M","1.42%"
"04/07/2021","2,432.0","2,419.0","2,436.0","2,409.3","350.77M","0.54%"
"04/06/2021","2,419.0","2,428.2","2,433.1","2,411.8","382.24M","-0.38%"
"04/05/2021","2,428.2","2,380.0","2,433.1","2,380.0","432.35M","2.02%"
"04/01/2021","2,380.0","2,331.1","2,380.7","2,331.1","437.14M","2.10%"
"03/31/2021","2,331.1","2,296.7","2,347.6","2,296.7","503.98M","1.50%"
"03/30/2021","2,296.7","2,318.6","2,318.6","2,283.3","367.76M","-0.95%"
"03/29/2021","2,318.6","2,330.6","2,330.8","2,301.7","419.54M","-0.51%"
"03/26/2021","2,330.6","2,272.9","2,333.3","2,271.8","478.82M","2.54%"
"03/25/2021","2,272.9","2,274.5","2,283.0","2,244.1","470.04M","-0.07%"
"03/24/2021","2,274.5","2,302.3","2,316.5","2,274.2","472.79M","-1.21%"
"03/23/2021","2,302.3","2,317.0","2,333.2","2,296.2","449.63M","-0.64%"
"03/22/2021","2,317.0","2,273.1","2,328.1","2,273.1","453.32M","1.93%"
"03/19/2021","2,273.1","2,278.8","2,289.7","2,261.9","911.25M","-0.25%"
"03/18/2021","2,278.8","2,345.6","2,345.6","2,277.2","501.07M","-2.85%"
"03/17/2021","2,345.6","2,348.2","2,358.8","2,310.6","451.52M","-0.11%"
"03/16/2021","2,348.2","2,329.8","2,369.6","2,329.8","451.30M","0.79%"
"03/15/2021","2,329.8","2,304.3","2,330.8","2,297.6","395.32M","1.11%"
"03/12/2021","2,304.3","2,320.8","2,320.8","2,278.9","379.00M","-0.71%"
"03/11/2021","2,320.8","2,272.6","2,335.0","2,272.6","498.72M","2.12%"
"03/10/2021","2,272.6","2,281.8","2,306.4","2,270.9","482.76M","-0.40%"
"03/09/2021","2,281.8","2,206.5","2,295.9","2,206.5","555.84M","3.41%"
"03/08/2021","2,206.5","2,262.3","2,270.0","2,204.9","627.87M","-2.46%"
"03/05/2021","2,262.3","2,218.6","2,268.2","2,188.2","656.49M","1.97%"
"03/04/2021","2,218.6","2,269.8","2,280.0","2,193.1","690.89M","-2.26%"
"03/03/2021","2,269.8","2,327.7","2,327.7","2,268.6","497.36M","-2.49%"
"03/02/2021","2,327.7","2,366.3","2,372.3","2,326.2","409.23M","-1.63%"
"03/01/2021","2,366.3","2,294.3","2,368.4","2,294.3","462.25M","3.18%"
"02/26/2021","2,293.4","2,279.8","2,328.1","2,273.2","637.74M","0.60%"
"02/25/2021","2,279.8","2,363.2","2,363.2","2,270.6","592.80M","-3.53%"
"02/24/2021","2,363.2","2,328.1","2,364.9","2,293.1","470.77M","1.51%"
"02/23/2021","2,328.1","2,333.9","2,342.7","2,255.8","573.15M","-0.25%"
"02/22/2021","2,333.9","2,387.8","2,387.8","2,333.6","475.46M","-2.26%"
"02/19/2021","2,387.8","2,391.4","2,405.7","2,377.6","445.06M","-0.15%"
"02/18/2021","2,391.4","2,402.2","2,402.2","2,361.1","380.56M","-0.45%"
"02/17/2021","2,402.2","2,427.3","2,427.3","2,379.9","386.64M","-1.03%"
"02/16/2021","2,427.3","2,434.5","2,446.7","2,420.3","413.21M","-0.30%"
"02/12/2021","2,434.5","2,422.5","2,436.1","2,410.4","338.55M","0.49%"
"02/11/2021","2,422.5","2,396.4","2,424.1","2,396.4","405.04M","1.09%"
"02/10/2021","2,396.4","2,400.0","2,413.0","2,377.6","414.32M","-0.15%"
"02/09/2021","2,400.0","2,404.6","2,412.0","2,396.8","372.32M","-0.19%"
"02/08/2021","2,404.6","2,379.9","2,404.7","2,379.9","399.18M","1.04%"
"02/05/2021","2,379.9","2,385.1","2,391.4","2,373.0","370.44M","-0.22%"
"02/04/2021","2,385.1","2,348.8","2,385.8","2,348.8","447.12M","1.55%"
"02/03/2021","2,348.8","2,355.9","2,366.0","2,341.9","395.35M","-0.30%"
"02/02/2021","2,355.9","2,326.1","2,362.9","2,326.1","391.46M","1.28%"
"02/01/2021","2,326.1","2,269.1","2,336.4","2,269.1","461.09M","2.51%"
"01/29/2021","2,269.1","2,324.9","2,324.9","2,256.2","641.21M","-2.40%"
"01/28/2021","2,324.9","2,314.4","2,363.7","2,314.4","572.21M","0.45%"
"01/27/2021","2,314.4","2,359.8","2,359.8","2,295.4","718.49M","-1.92%"
"01/26/2021","2,359.8","2,359.6","2,371.2","2,351.4","455.18M","0.01%"
"01/25/2021","2,359.6","2,339.1","2,374.8","2,301.5","570.23M","0.88%"
"01/22/2021","2,339.1","2,346.6","2,349.5","2,332.2","549.32M","-0.32%"
"01/21/2021","2,346.6","2,316.0","2,354.1","2,316.0","502.81M","1.32%"
"01/20/2021","2,316.0","2,270.3","2,323.5","2,270.3","430.28M","2.02%"
"01/19/2021","2,270.3","2,240.9","2,273.7","2,240.9","460.00M","1.31%"
"01/15/2021","2,240.9","2,263.0","2,271.6","2,237.1","514.28M","-0.97%"
"01/14/2021","2,263.0","2,284.6","2,294.7","2,261.2","522.50M","-0.95%"
"01/13/2021","2,284.6","2,269.8","2,291.9","2,269.0","508.29M","0.65%"
"01/12/2021","2,269.8","2,279.5","2,281.0","2,248.5","437.28M","-0.43%"
"01/11/2021","2,279.5","2,301.2","2,301.2","2,272.2","430.34M","-0.94%"
"01/08/2021","2,301.2","2,284.0","2,306.5","2,274.4","475.26M","0.75%"
"01/07/2021","2,284.0","2,225.0","2,289.8","2,225.0","474.93M","2.65%"
"01/06/2021","2,225.0","2,265.9","2,269.0","2,218.8","540.42M","-1.81%"
"01/05/2021","2,265.9","2,250.2","2,268.6","2,244.7","414.18M","0.70%"
"01/04/2021","2,250.2","2,291.3","2,300.9","2,220.9","568.03M","-1.79%"
"12/31/2020","2,291.3","2,284.5","2,294.6","2,269.9","347.66M","0.30%"
"12/30/2020","2,284.5","2,285.0","2,299.6","2,282.0","335.16M","-0.02%"
"12/29/2020","2,285.0","2,297.0","2,313.4","2,282.4","400.18M","-0.52%"
"12/28/2020","2,297.0","2,270.6","2,301.8","2,270.6","341.58M","1.16%"
"12/24/2020","2,270.6","2,253.8","2,277.1","2,253.8","170.55M","0.75%"
"12/23/2020","2,253.8","2,273.1","2,278.1","2,253.2","318.58M","-0.85%"
"12/22/2020","2,273.1","2,253.7","2,283.9","2,253.7","451.98M","0.86%"
"12/21/2020","2,253.7","2,252.1","2,255.1","2,203.8","487.99M","0.07%"
"12/18/2020","2,252.1","2,259.8","2,263.7","2,237.6","867.51M","-0.34%"
"12/17/2020","2,259.8","2,243.1","2,265.2","2,243.1","395.64M","0.75%"
"12/16/2020","2,243.1","2,226.5","2,250.1","2,223.1","412.58M","0.74%"
"12/15/2020","2,226.5","2,191.2","2,226.8","2,191.2","474.87M","1.61%"
"12/14/2020","2,191.2","2,182.2","2,210.2","2,182.2","416.22M","0.41%"
"12/11/2020","2,182.2","2,187.2","2,187.2","2,158.3","405.06M","-0.23%"
"12/10/2020","2,187.2","2,185.6","2,197.8","2,166.7","394.70M","0.07%"
"12/09/2020","2,185.6","2,227.4","2,232.7","2,177.0","483.44M","-1.88%"
"12/08/2020","2,227.4","2,219.8","2,234.1","2,208.6","372.88M","0.35%"
"12/07/2020","2,219.8","2,213.9","2,226.6","2,211.2","420.50M","0.26%"
"12/04/2020","2,213.9","2,191.6","2,213.9","2,190.6","435.58M","1.02%"
"12/03/2020","2,191.6","2,193.9","2,206.9","2,186.0","429.13M","-0.10%"
"12/02/2020","2,193.9","2,198.7","2,198.7","2,171.2","474.35M","-0.22%"
"12/01/2020","2,198.7","2,168.1","2,208.7","2,168.1","564.45M","1.41%"
"11/30/2020","2,168.1","2,153.9","2,171.4","2,130.0","674.93M","0.66%"
"11/27/2020","2,153.9","2,143.0","2,163.5","2,143.0","212.91M","0.51%"
"11/25/2020","2,143.0","2,138.2","2,151.9","2,135.3","398.70M","0.22%"
"11/24/2020","2,138.2","2,109.0","2,142.3","2,101.9","480.69M","1.39%"
"11/23/2020","2,109.0","2,109.7","2,129.8","2,091.4","454.31M","-0.03%"
"11/20/2020","2,109.7","2,132.1","2,134.2","2,109.3","367.10M","-1.05%"
"11/19/2020","2,132.1","2,114.4","2,135.1","2,100.8","387.84M","0.84%"
"11/18/2020","2,114.4","2,138.2","2,143.9","2,113.9","388.92M","-1.11%"
"11/17/2020","2,138.2","2,150.0","2,150.0","2,129.9","365.06M","-0.55%"
"11/16/2020","2,150.0","2,129.2","2,154.4","2,125.1","449.86M","0.98%"
"11/13/2020","2,129.2","2,111.1","2,134.3","2,108.3","378.73M","0.86%"
"11/12/2020","2,111.1","2,131.2","2,141.3","2,102.8","418.19M","-0.94%"
"11/11/2020","2,131.2","2,081.0","2,136.8","2,081.0","442.26M","2.41%"
"11/10/2020","2,081.0","2,122.1","2,122.1","2,065.2","573.98M","-1.94%"
"11/09/2020","2,122.1","2,137.7","2,202.5","2,119.5","676.06M","-0.73%"
"11/06/2020","2,137.7","2,131.4","2,143.4","2,096.0","440.26M","0.30%"
"11/05/2020","2,131.4","2,068.8","2,136.5","2,068.8","512.53M","3.12%"
"11/04/2020","2,066.9","1,990.6","2,081.7","1,990.6","570.29M","3.83%"
"11/03/2020","1,990.6","1,955.3","2,006.4","1,955.3","450.06M","1.80%"
"11/02/2020","1,955.3","1,948.7","1,980.5","1,936.1","467.44M","0.34%"
"10/30/2020","1,948.7","1,997.3","1,997.3","1,927.6","606.74M","-2.44%"
"10/29/2020","1,997.3","1,960.2","2,016.9","1,960.2","544.56M","1.89%"
"10/28/2020","1,960.2","2,048.9","2,048.9","1,958.5","633.99M","-4.33%"
"10/27/2020","2,048.9","2,038.3","2,056.8","2,037.3","589.46M","0.52%"
"10/26/2020","2,038.3","2,083.5","2,083.5","2,013.4","519.54M","-2.17%"
"10/23/2020","2,083.5","2,085.9","2,087.3","2,066.3","431.23M","-0.12%"
"10/22/2020","2,085.9","2,095.8","2,103.0","2,062.1","400.33M","-0.47%"
"10/21/2020","2,095.8","2,098.6","2,115.4","2,091.4","373.96M","-0.13%"
"10/20/2020","2,098.6","2,090.6","2,120.6","2,086.0","409.21M","0.38%"
"10/19/2020","2,090.6","2,130.5","2,149.7","2,085.4","442.75M","-1.88%"
"10/16/2020","2,130.5","2,136.5","2,156.9","2,129.7","415.90M","-0.28%"
"10/15/2020","2,136.5","2,146.0","2,146.0","2,106.2","375.89M","-0.44%"
"10/14/2020","2,146.0","2,157.8","2,174.5","2,130.2","428.04M","-0.55%"
"10/13/2020","2,157.8","2,171.5","2,182.7","2,149.8","566.89M","-0.63%"
"10/12/2020","2,171.5","2,114.1","2,185.9","2,114.1","574.51M","2.72%"
"10/09/2020","2,114.1","2,082.0","2,114.2","2,082.0","452.42M","1.54%"
"10/08/2020","2,082.0","2,072.8","2,089.8","2,072.8","389.14M","0.45%"
"10/07/2020","2,072.8","2,034.2","2,075.5","2,034.2","381.10M","1.89%"
"10/06/2020","2,034.2","2,067.2","2,080.9","2,027.8","497.65M","-1.59%"
"10/05/2020","2,067.2","2,021.4","2,067.5","2,021.4","404.12M","2.27%"
"10/02/2020","2,021.4","2,074.3","2,074.3","2,014.3","460.18M","-2.55%"
"10/01/2020","2,074.3","2,054.6","2,084.4","2,054.6","438.38M","0.96%"
"09/30/2020","2,054.6","2,036.1","2,074.3","2,034.7","553.29M","0.91%"
"09/29/2020","2,036.1","2,042.3","2,049.1","2,032.4","408.63M","-0.30%"
"09/28/2020","2,042.3","2,005.2","2,043.2","2,005.2","473.57M","1.85%"
"09/25/2020","2,005.2","1,958.2","2,010.7","1,947.2","463.72M","2.40%"
"09/24/2020","1,958.2","1,946.1","1,982.2","1,926.3","513.31M","0.62%"
"09/23/2020","1,946.1","2,010.7","2,012.8","1,941.0","497.28M","-3.21%"
"09/22/2020","2,010.7","1,978.1","2,014.8","1,967.1","499.70M","1.65%"
"09/21/2020","1,978.1","1,963.3","1,978.5","1,920.3","621.62M","0.76%"
"09/18/2020","1,963.3","1,996.4","2,003.8","1,938.8","870.57M","-1.66%"
"09/17/2020","1,996.4","2,013.4","2,013.4","1,965.8","555.73M","-0.84%"
"09/16/2020","2,013.4","2,045.3","2,056.3","2,012.6","496.95M","-1.56%"
"09/15/2020","2,045.3","2,025.1","2,059.6","2,025.1","524.34M","1.00%"
"09/14/2020","2,025.1","1,984.0","2,036.1","1,984.0","541.22M","2.07%"
"09/11/2020","1,984.0","1,999.0","2,024.7","1,958.8","585.37M","-0.75%"
"09/10/2020","1,999.0","2,045.5","2,075.5","1,987.2","546.68M","-2.28%"
"09/09/2020","2,045.5","1,979.3","2,065.4","1,979.3","576.67M","3.35%"
"09/08/2020","1,979.3","2,074.5","2,074.5","1,977.1","701.77M","-4.59%"
"09/04/2020","2,074.5","2,102.8","2,122.1","1,986.2","862.76M","-1.34%"
"09/03/2020","2,102.8","2,232.9","2,232.9","2,086.8","788.66M","-5.83%"
"09/02/2020","2,232.9","2,212.5","2,239.9","2,192.4","629.37M","0.92%"
"09/01/2020","2,212.5","2,172.2","2,214.3","2,172.2","493.62M","1.86%"
"08/31/2020","2,172.2","2,164.4","2,184.5","2,158.6","662.71M","0.36%"
"08/28/2020","2,164.4","2,143.8","2,170.3","2,143.8","382.63M","0.96%"
"08/27/2020","2,143.8","2,143.2","2,161.6","2,125.6","409.81M","0.03%"
"08/26/2020","2,143.2","2,100.2","2,148.7","2,100.2","441.28M","2.05%"
"08/25/2020","2,100.2","2,089.3","2,101.0","2,082.2","375.10M","0.52%"
"08/24/2020","2,089.3","2,071.2","2,102.4","2,071.2","392.53M","0.87%"
"08/21/2020","2,071.2","2,046.4","2,074.0","2,046.4","461.53M","1.21%"
"08/20/2020","2,046.4","2,017.4","2,049.8","2,009.5","376.08M","1.44%"
"08/19/2020","2,017.4","2,022.9","2,035.5","2,015.5","350.94M","-0.27%"
"08/18/2020","2,022.9","2,015.0","2,027.9","2,005.6","324.12M","0.39%"
"08/17/2020","2,015.0","2,001.5","2,019.4","2,001.5","318.94M","0.67%"
"08/14/2020","2,001.5","2,003.5","2,006.9","1,990.5","326.77M","-0.10%"
"08/13/2020","2,003.5","2,002.6","2,019.6","1,995.9","474.54M","0.04%"
"08/12/2020","2,002.6","1,957.3","2,006.9","1,957.3","413.70M","2.31%"
"08/11/2020","1,957.3","1,992.9","1,995.4","1,953.7","447.41M","-1.78%"
"08/10/2020","1,992.9","1,999.4","2,006.4","1,967.0","429.40M","-0.33%"
"08/07/2020","1,999.4","2,031.2","2,031.2","1,983.8","410.32M","-1.56%"
"08/06/2020","2,031.2","2,002.0","2,032.6","1,996.6","416.69M","1.46%"
"08/05/2020","2,002.0","1,995.1","2,007.3","1,993.1","371.12M","0.35%"
"08/04/2020","1,995.1","1,990.7","1,995.3","1,978.0","495.60M","0.22%"
"08/03/2020","1,990.7","1,942.4","1,996.3","1,942.4","481.54M","2.49%"
"07/31/2020","1,942.4","1,894.9","1,942.8","1,894.0","552.04M","2.50%"
"07/30/2020","1,894.9","1,884.9","1,896.1","1,857.8","452.20M","0.53%"
"07/29/2020","1,884.9","1,857.1","1,889.7","1,857.1","477.71M","1.50%"
"07/28/2020","1,857.1","1,880.0","1,880.0","1,856.6","410.72M","-1.22%"
"07/27/2020","1,880.0","1,850.2","1,881.5","1,850.2","477.15M","1.61%"
"07/24/2020","1,850.2","1,872.4","1,872.4","1,821.0","705.00M","-1.19%"
"07/23/2020","1,872.4","1,923.0","1,925.7","1,865.2","513.83M","-2.63%"
"07/22/2020","1,923.0","1,907.2","1,929.2","1,907.2","437.77M","0.83%"
"07/21/2020","1,907.2","1,927.7","1,939.9","1,901.3","352.79M","-1.06%"
"07/20/2020","1,927.7","1,879.1","1,930.9","1,874.4","324.50M","2.58%"
"07/17/2020","1,879.1","1,870.1","1,884.2","1,862.4","310.58M","0.48%"
"07/16/2020","1,870.1","1,893.3","1,893.3","1,855.7","304.40M","-1.22%"
"07/15/2020","1,893.3","1,883.3","1,909.4","1,871.4","365.89M","0.53%"
"07/14/2020","1,883.3","1,861.0","1,885.9","1,827.7","418.66M","1.20%"
"07/13/2020","1,861.0","1,901.3","1,930.1","1,857.4","452.93M","-2.12%"
"07/10/2020","1,901.3","1,901.8","1,902.1","1,879.3","325.81M","-0.03%"
"07/09/2020","1,901.8","1,894.7","1,910.6","1,875.3","417.79M","0.38%"
"07/08/2020","1,894.7","1,864.8","1,894.9","1,864.8","322.41M","1.60%"
"07/07/2020","1,864.8","1,884.7","1,901.2","1,863.0","334.30M","-1.06%"
"07/06/2020","1,884.7","1,851.3","1,893.3","1,851.3","343.36M","1.80%"
"07/02/2020","1,851.3","1,842.0","1,868.7","1,842.0","321.71M","0.50%"
"07/01/2020","1,842.0","1,840.1","1,852.3","1,831.5","346.73M","0.10%"
"06/30/2020","1,840.1","1,805.5","1,845.8","1,805.0","433.62M","1.92%"
"06/29/2020","1,805.5","1,785.7","1,806.2","1,765.2","352.91M","1.11%"
"06/26/2020","1,785.7","1,822.3","1,822.3","1,781.5","687.71M","-2.01%"
"06/25/2020","1,822.3","1,798.9","1,824.2","1,783.3","371.12M","1.30%"
"06/24/2020","1,798.9","1,841.1","1,843.7","1,789.8","446.80M","-2.29%"
"06/23/2020","1,841.1","1,828.3","1,861.7","1,828.3","418.57M","0.70%"
"06/22/2020","1,828.3","1,793.7","1,829.2","1,793.7","368.92M","1.93%"
"06/19/2020","1,793.7","1,807.5","1,830.4","1,785.7","701.62M","-0.76%"
"06/18/2020","1,807.5","1,798.8","1,808.6","1,792.8","333.89M","0.48%"
"06/17/2020","1,798.8","1,798.3","1,815.6","1,796.4","355.60M","0.03%"
"06/16/2020","1,798.3","1,760.3","1,814.4","1,760.3","453.93M","2.16%"
"06/15/2020","1,760.3","1,745.1","1,769.0","1,707.7","417.70M","0.87%"
"06/12/2020","1,745.1","1,722.0","1,776.8","1,714.5","490.74M","1.34%"
"06/11/2020","1,722.0","1,828.2","1,828.2","1,721.7","572.86M","-5.81%"
"06/10/2020","1,828.2","1,797.8","1,841.0","1,797.8","453.21M","1.69%"
"06/09/2020","1,797.8","1,789.2","1,806.2","1,778.2","413.25M","0.48%"
"06/08/2020","1,789.2","1,781.2","1,789.5","1,760.7","382.23M","0.45%"
"06/05/2020","1,781.2","1,734.6","1,785.2","1,734.6","487.35M","2.69%"
"06/04/2020","1,734.6","1,749.3","1,754.1","1,724.8","394.31M","-0.84%"
"06/03/2020","1,749.3","1,735.0","1,753.7","1,735.0","401.55M","0.82%"
"06/02/2020","1,735.0","1,718.9","1,735.3","1,706.6","414.61M","0.94%"
"06/01/2020","1,718.9","1,718.5","1,722.7","1,704.5","331.16M","0.02%"
"05/29/2020","1,718.5","1,698.4","1,723.5","1,689.9","637.24M","1.18%"
"05/28/2020","1,698.4","1,701.7","1,729.4","1,694.2","471.08M","-0.19%"
"05/27/2020","1,701.7","1,692.5","1,702.2","1,656.3","529.80M","0.54%"
"05/26/2020","1,692.5","1,694.5","1,728.3","1,690.7","430.34M","-0.12%"
"05/22/2020","1,694.5","1,687.4","1,695.5","1,678.4","312.53M","0.42%"
"05/21/2020","1,687.4","1,711.4","1,715.1","1,686.7","345.54M","-1.40%"
"05/20/2020","1,711.4","1,675.9","1,714.7","1,675.9","401.61M","2.12%"
"05/19/2020","1,675.9","1,682.7","1,701.9","1,675.4","387.28M","-0.40%"
"05/18/2020","1,682.7","1,640.7","1,691.7","1,640.7","434.33M","2.56%"
"05/15/2020","1,640.7","1,633.8","1,642.1","1,603.3","552.25M","0.42%"
"05/14/2020","1,633.8","1,613.5","1,634.2","1,584.6","489.36M","1.26%"
"05/13/2020","1,613.5","1,641.2","1,654.6","1,592.1","510.45M","-1.69%"
"05/12/2020","1,641.2","1,677.0","1,687.8","1,640.6","391.60M","-2.14%"
"05/11/2020","1,677.0","1,665.4","1,685.9","1,650.5","389.64M","0.70%"
"05/08/2020","1,665.4","1,642.4","1,665.7","1,642.4","369.02M","1.40%"
"05/07/2020","1,642.4","1,617.9","1,651.0","1,617.9","391.89M","1.52%"
"05/06/2020","1,617.9","1,606.5","1,633.4","1,606.5","368.55M","0.71%"
"05/05/2020","1,606.5","1,583.9","1,626.1","1,583.9","381.64M","1.42%"
"05/04/2020","1,583.9","1,561.7","1,584.9","1,549.1","375.42M","1.42%"
"05/01/2020","1,561.7","1,608.6","1,608.6","1,557.0","472.50M","-2.92%"
"04/30/2020","1,608.6","1,616.0","1,616.6","1,595.8","497.34M","-0.46%"
"04/29/2020","1,616.0","1,550.6","1,620.2","1,550.6","552.16M","4.22%"
"04/28/2020","1,550.6","1,572.7","1,593.2","1,549.2","440.24M","-1.41%"
"04/27/2020","1,572.7","1,558.5","1,577.3","1,558.5","389.98M","0.91%"
"04/24/2020","1,558.5","1,526.3","1,558.5","1,523.0","435.13M","2.11%"
"04/23/2020","1,526.3","1,536.9","1,557.6","1,525.2","423.46M","-0.69%"
"04/22/2020","1,536.9","1,479.7","1,543.8","1,479.7","422.97M","3.87%"
"04/21/2020","1,479.7","1,543.0","1,543.0","1,470.8","579.79M","-4.10%"
"04/20/2020","1,543.0","1,571.0","1,571.0","1,542.7","444.81M","-1.78%"
"04/17/2020","1,571.0","1,549.7","1,575.8","1,547.3","525.70M","1.38%"
"04/16/2020","1,549.7","1,530.7","1,552.8","1,524.0","519.66M","1.24%"
"04/15/2020","1,530.7","1,564.9","1,564.9","1,519.1","439.25M","-2.19%"
"04/14/2020","1,564.9","1,502.2","1,566.3","1,502.2","501.26M","4.17%"
"04/13/2020","1,502.2","1,499.2","1,503.3","1,471.4","412.29M","0.20%"
"04/09/2020","1,499.2","1,499.0","1,523.2","1,488.1","550.91M","0.02%"
"04/08/2020","1,499.0","1,458.9","1,503.5","1,458.9","477.42M","2.74%"
"04/07/2020","1,458.9","1,474.6","1,523.8","1,457.3","618.86M","-1.06%"
"04/06/2020","1,474.6","1,355.6","1,481.3","1,355.6","617.67M","8.78%"
"04/03/2020","1,355.6","1,378.4","1,386.1","1,339.4","457.23M","-1.65%"
"04/02/2020","1,378.4","1,347.7","1,379.2","1,336.5","540.72M","2.28%"
"04/01/2020","1,347.7","1,414.4","1,414.4","1,336.5","575.90M","-4.71%"
"03/31/2020","1,414.4","1,441.6","1,463.4","1,406.9","659.47M","-1.89%"
"03/30/2020","1,441.6","1,383.0","1,443.7","1,383.0","529.30M","4.23%"
"03/27/2020","1,383.0","1,449.8","1,449.8","1,381.1","571.98M","-4.61%"
"03/26/2020","1,449.8","1,363.3","1,451.8","1,363.3","682.74M","6.35%"
"03/25/2020","1,363.3","1,367.1","1,426.3","1,337.9","751.97M","-0.28%"
"03/24/2020","1,367.1","1,239.4","1,367.1","1,239.4","796.01M","10.30%"
"03/23/2020","1,239.4","1,251.7","1,269.6","1,198.7","783.85M","-0.98%"
"03/20/2020","1,251.7","1,309.6","1,348.1","1,247.6","846.44M","-4.42%"
"03/19/2020","1,309.6","1,295.2","1,353.8","1,263.3","748.17M","1.11%"
"03/18/2020","1,295.2","1,357.5","1,357.5","1,231.0","833.47M","-4.59%"
"03/17/2020","1,357.5","1,271.4","1,372.7","1,260.1","813.10M","6.77%"
