"Date","Price","Open","High","Low","Vol.","Change %"
"11/23/2020","459.26","450.77","460.47","450.77","273.80M","1.88%"
"11/20/2020","450.77","454.78","454.78","450.04","266.24M","-0.88%"
"11/19/2020","454.78","453.45","455.23","448.28","272.66M","0.29%"
"11/18/2020","453.45","457.62","463.40","453.39","304.37M","-0.91%"
"11/17/2020","457.62","458.56","458.56","450.35","273.62M","-0.20%"
"11/16/2020","458.56","448.35","459.46","448.35","325.64M","2.28%"
"11/13/2020","448.35","441.35","450.29","441.35","258.90M","1.59%"
"11/12/2020","441.35","448.89","448.89","437.37","330.98M","-1.68%"
"11/11/2020","448.89","451.14","452.89","446.08","321.06M","-0.50%"
"11/10/2020","451.14","447.89","452.15","444.93","425.81M","0.73%"
"11/09/2020","447.89","414.07","455.26","414.07","765.76M","8.17%"
"11/06/2020","414.07","417.44","419.71","412.92","288.72M","-0.81%"
"11/05/2020","417.44","407.43","420.36","407.43","345.46M","2.46%"
"11/04/2020","407.42","412.65","414.83","401.86","415.32M","-1.27%"
"11/03/2020","412.65","403.78","416.50","403.78","338.34M","2.20%"
"11/02/2020","403.78","396.09","405.12","396.09","332.40M","1.94%"
"10/30/2020","396.09","395.01","396.72","389.72","354.56M","0.27%"
"10/29/2020","395.01","392.34","397.86","386.44","329.55M","0.68%"
"10/28/2020","392.34","402.27","402.27","389.99","407.00M","-2.47%"
"10/27/2020","402.27","410.10","410.10","402.13","310.65M","-1.91%"
"10/26/2020","410.10","419.47","419.47","406.21","312.49M","-2.23%"
"10/23/2020","419.47","417.99","421.97","416.32","280.92M","0.35%"
"10/22/2020","417.99","410.28","418.56","409.68","311.82M","1.88%"
"10/21/2020","410.28","412.01","414.12","409.98","284.73M","-0.42%"
"10/20/2020","412.01","408.67","416.82","408.67","308.39M","0.82%"
"10/19/2020","408.67","415.21","416.71","408.20","265.42M","-1.58%"
"10/16/2020","415.21","414.87","417.80","413.28","305.73M","0.08%"
"10/15/2020","414.87","411.55","415.01","407.34","338.74M","0.81%"
"10/14/2020","411.55","415.99","417.45","411.28","417.24M","-1.07%"
"10/13/2020","415.99","423.89","423.89","414.63","328.58M","-1.86%"
"10/12/2020","423.89","419.12","425.08","419.12","272.12M","1.14%"
"10/09/2020","419.12","418.84","421.46","416.11","270.55M","0.07%"
"10/08/2020","418.84","413.23","419.55","413.23","289.97M","1.36%"
"10/07/2020","413.23","406.16","415.06","406.16","295.60M","1.74%"
"10/06/2020","406.16","410.41","416.70","405.02","353.29M","-1.04%"
"10/05/2020","410.41","404.00","411.70","404.00","354.89M","1.59%"
"10/02/2020","404.00","401.18","406.45","395.13","298.26M","0.70%"
"10/01/2020","401.18","400.28","404.75","398.05","327.95M","0.22%"
"09/30/2020","400.28","395.37","403.73","395.37","341.05M","1.24%"
"09/29/2020","395.37","399.97","399.97","393.07","271.99M","-1.15%"
"09/28/2020","399.97","391.10","402.93","391.10","293.66M","2.27%"
"09/25/2020","391.10","386.97","392.16","383.59","253.41M","1.07%"
"09/24/2020","386.97","386.22","392.29","381.91","319.54M","0.19%"
"09/23/2020","386.22","394.88","398.31","386.14","337.01M","-2.19%"
"09/22/2020","394.88","398.24","401.11","391.64","353.46M","-0.84%"
"09/21/2020","398.24","408.43","408.43","392.26","423.00M","-2.49%"
"09/18/2020","408.43","409.42","412.45","407.75","558.00M","-0.24%"
"09/17/2020","409.42","413.56","413.56","406.96","332.42M","-1.00%"
"09/16/2020","413.56","409.04","418.13","409.04","382.33M","1.11%"
"09/15/2020","409.04","414.70","415.90","408.84","388.02M","-1.36%"
"09/14/2020","414.70","409.33","418.38","409.33","347.89M","1.31%"
"09/11/2020","409.33","406.25","411.31","405.78","273.01M","0.76%"
"09/10/2020","406.25","412.07","416.32","405.57","327.62M","-1.41%"
"09/09/2020","412.07","408.34","415.04","408.34","293.69M","0.91%"
"09/08/2020","408.34","419.21","419.21","406.80","384.86M","-2.59%"
"09/04/2020","419.21","415.99","425.42","412.45","399.59M","0.77%"
"09/03/2020","415.99","422.68","430.58","413.20","386.82M","-1.58%"
"09/02/2020","422.68","416.43","423.91","415.18","296.80M","1.50%"
"09/01/2020","416.43","415.53","417.93","412.09","245.81M","0.22%"
"08/31/2020","415.53","420.73","420.73","415.35","284.63M","-1.24%"
"08/28/2020","420.73","418.84","421.51","417.11","239.26M","0.45%"
"08/27/2020","418.84","411.67","420.70","411.67","279.22M","1.74%"
"08/26/2020","411.67","413.65","413.84","410.41","225.26M","-0.48%"
"08/25/2020","413.65","412.53","417.11","411.44","264.68M","0.27%"
"08/24/2020","412.53","403.18","412.62","403.18","292.15M","2.32%"
"08/21/2020","403.18","404.26","406.69","401.98","247.53M","-0.27%"
"08/20/2020","404.26","407.91","407.91","403.14","241.88M","-0.89%"
"08/19/2020","407.91","408.22","413.47","406.88","255.10M","-0.08%"
"08/18/2020","408.22","410.98","411.90","407.80","234.50M","-0.67%"
"08/17/2020","410.98","417.39","417.39","410.60","279.11M","-1.54%"
"08/14/2020","417.39","416.33","419.62","413.63","222.47M","0.25%"
"08/13/2020","416.33","418.90","418.90","413.68","245.43M","-0.61%"
"08/12/2020","418.90","420.12","426.88","415.99","312.89M","-0.29%"
"08/11/2020","420.12","414.73","426.68","414.73","386.87M","1.30%"
"08/10/2020","414.73","412.08","416.62","412.08","299.07M","0.64%"
"08/07/2020","412.08","403.29","412.38","400.84","308.61M","2.18%"
"08/06/2020","403.29","403.89","405.20","400.92","260.12M","-0.15%"
"08/05/2020","403.89","398.07","404.77","398.07","274.67M","1.46%"
"08/04/2020","398.07","399.83","399.83","396.21","263.43M","-0.44%"
"08/03/2020","399.83","399.06","402.96","397.73","277.15M","0.19%"
"07/31/2020","399.06","399.02","399.25","393.67","376.22M","0.01%"
"07/30/2020","399.02","406.48","406.48","393.85","314.97M","-1.84%"
"07/29/2020","406.48","398.45","406.73","397.64","315.41M","2.02%"
"07/28/2020","398.45","399.58","400.55","397.06","274.29M","-0.28%"
"07/27/2020","399.58","402.85","402.85","396.45","292.61M","-0.81%"
"07/24/2020","402.85","404.33","406.45","401.91","277.74M","-0.37%"
"07/23/2020","404.33","403.61","406.46","401.83","326.23M","0.18%"
"07/22/2020","403.61","403.96","404.12","400.58","310.81M","-0.09%"
"07/21/2020","403.96","396.40","405.71","396.40","381.24M","1.91%"
"07/20/2020","396.40","397.87","398.35","394.62","294.80M","-0.37%"
"07/17/2020","397.87","401.26","402.17","397.75","333.13M","-0.84%"
"07/16/2020","401.26","401.47","405.32","396.54","342.81M","-0.05%"
"07/15/2020","401.47","393.95","402.84","393.95","390.70M","1.91%"
"07/14/2020","393.95","391.22","394.45","386.38","475.28M","0.70%"
"07/13/2020","391.22","389.97","397.21","389.37","379.80M","0.32%"
"07/10/2020","389.97","376.87","390.24","376.87","376.55M","3.48%"
"07/09/2020","376.87","385.14","385.61","373.80","350.52M","-2.15%"
"07/08/2020","385.14","381.12","385.92","379.66","310.62M","1.05%"
"07/07/2020","381.12","389.19","389.19","380.09","319.58M","-2.07%"
"07/06/2020","389.19","381.75","392.71","381.75","323.50M","1.95%"
"07/02/2020","381.75","381.50","390.79","380.86","334.20M","0.07%"
"07/01/2020","381.50","385.49","388.33","380.60","340.79M","-1.04%"
"06/30/2020","385.49","379.56","387.47","377.86","393.81M","1.56%"
"06/29/2020","379.56","375.84","382.11","375.84","353.62M","0.99%"
"06/26/2020","375.84","392.86","392.86","374.79","630.32M","-4.33%"
"06/25/2020","392.86","382.51","393.30","380.69","366.28M","2.71%"
"06/24/2020","382.51","396.43","396.43","381.40","414.76M","-3.51%"
"06/23/2020","396.43","394.78","403.02","394.78","317.92M","0.42%"
"06/22/2020","394.78","396.68","397.30","391.83","315.29M","-0.48%"
"06/19/2020","396.68","399.37","405.98","392.23","817.07M","-0.67%"
"06/18/2020","399.37","399.73","402.72","394.91","306.22M","-0.09%"
"06/17/2020","399.73","405.29","406.60","399.23","332.18M","-1.37%"
"06/16/2020","405.29","399.56","414.51","396.59","442.76M","1.43%"
"06/15/2020","399.56","394.14","400.77","379.99","431.57M","1.38%"
"06/12/2020","394.14","382.62","397.86","382.62","429.89M","3.01%"
"06/11/2020","382.62","416.70","416.70","382.18","628.11M","-8.18%"
"06/10/2020","416.70","432.93","432.93","416.62","519.29M","-3.75%"
"06/09/2020","432.93","442.27","442.27","429.09","413.54M","-2.11%"
"06/08/2020","442.27","434.64","443.30","434.64","477.71M","1.76%"
"06/05/2020","434.64","418.46","443.80","418.46","647.59M","3.87%"
"06/04/2020","418.46","410.36","418.61","405.92","474.20M","1.97%"
"06/03/2020","410.36","395.23","411.81","395.23","435.83M","3.83%"
"06/02/2020","395.23","392.01","398.12","392.01","368.42M","0.82%"
"06/01/2020","392.01","387.52","393.98","386.70","302.30M","1.16%"
"05/29/2020","387.52","392.28","392.28","384.10","568.28M","-1.21%"
"05/28/2020","392.28","398.50","402.99","391.31","442.05M","-1.56%"
"05/27/2020","398.50","381.92","398.73","381.92","552.71M","4.34%"
"05/26/2020","381.92","363.60","386.01","363.60","523.25M","5.04%"
"05/22/2020","363.60","364.54","364.66","359.63","268.46M","-0.26%"
"05/21/2020","364.54","365.83","367.95","362.67","305.84M","-0.35%"
"05/20/2020","365.83","357.89","367.88","357.89","346.88M","2.22%"
"05/19/2020","357.89","367.15","367.15","357.84","346.06M","-2.52%"
"05/18/2020","367.15","348.60","369.50","348.60","465.70M","5.32%"
"05/15/2020","348.60","351.18","351.52","344.95","428.62M","-0.73%"
"05/14/2020","351.18","342.14","351.52","332.96","547.61M","2.64%"
"05/13/2020","342.14","352.74","352.74","340.02","568.33M","-3.01%"
"05/12/2020","352.74","362.42","365.18","352.74","416.11M","-2.67%"
"05/11/2020","362.42","369.60","369.60","360.61","383.56M","-1.94%"
"05/08/2020","369.60","361.68","369.89","361.68","323.17M","2.19%"
"05/07/2020","361.68","353.83","367.65","353.83","360.78M","2.22%"
"05/06/2020","353.83","362.19","365.84","353.76","355.83M","-2.31%"
"05/05/2020","362.19","362.44","369.63","362.00","348.49M","-0.07%"
"05/04/2020","362.44","365.79","365.79","355.99","339.88M","-0.92%"
"05/01/2020","365.79","378.34","378.34","363.87","339.64M","-3.32%"
"04/30/2020","378.34","388.77","388.77","376.66","387.55M","-2.68%"
"04/29/2020","388.77","377.42","392.84","377.42","437.60M","3.01%"
"04/28/2020","377.42","374.02","387.52","374.02","388.86M","0.91%"
"04/27/2020","374.02","360.99","375.23","360.99","401.62M","3.61%"
"04/24/2020","360.99","355.96","362.46","354.35","377.62M","1.41%"
"04/23/2020","355.96","357.50","363.03","355.53","382.35M","-0.43%"
"04/22/2020","357.50","353.65","361.85","353.65","333.74M","1.09%"
"04/21/2020","353.65","365.35","365.35","352.41","428.50M","-3.20%"
"04/20/2020","365.35","372.64","372.64","361.42","427.18M","-1.96%"
"04/17/2020","372.64","352.99","374.02","352.99","522.96M","5.57%"
"04/16/2020","352.99","359.22","359.48","350.00","477.17M","-1.73%"
"04/15/2020","359.22","375.62","375.62","358.01","460.14M","-4.37%"
"04/14/2020","375.62","374.38","384.22","369.15","486.15M","0.33%"
"04/13/2020","374.38","388.28","388.28","371.15","399.24M","-3.58%"
"04/09/2020","388.28","369.12","393.01","369.12","602.39M","5.19%"
"04/08/2020","369.12","353.56","370.81","353.56","421.29M","4.40%"
"04/07/2020","353.56","350.26","368.96","350.26","505.35M","0.94%"
"04/06/2020","350.26","325.95","352.35","325.95","494.10M","7.46%"
"04/03/2020","325.95","333.40","334.42","321.56","405.20M","-2.23%"
"04/02/2020","333.40","325.37","335.65","322.61","431.31M","2.47%"
"04/01/2020","325.37","346.02","346.02","322.37","482.87M","-5.97%"
"03/31/2020","346.02","356.70","356.70","343.45","472.96M","-2.99%"
"03/30/2020","356.70","349.66","358.06","343.32","423.74M","2.01%"
"03/27/2020","349.66","361.62","361.62","342.51","500.98M","-3.31%"
"03/26/2020","361.62","339.78","363.12","339.78","604.30M","6.43%"
"03/25/2020","339.78","330.99","353.21","323.13","698.73M","2.66%"
"03/24/2020","330.99","293.55","332.24","293.55","629.33M","12.75%"
"03/23/2020","293.55","312.65","312.65","291.28","668.01M","-6.11%"
"03/20/2020","312.65","323.22","328.66","308.40","736.94M","-3.27%"
"03/19/2020","323.22","316.10","328.15","298.96","629.27M","2.25%"
"03/18/2020","316.10","346.78","346.78","302.42","725.89M","-8.85%"
"03/17/2020","346.78","327.87","349.56","322.72","707.59M","5.77%"
"03/16/2020","327.87","381.20","381.20","325.33","662.61M","-13.99%"
"03/13/2020","381.20","336.66","381.34","336.66","718.09M","13.23%"
"03/12/2020","336.66","377.30","377.30","336.54","752.65M","-10.77%"
"03/11/2020","377.30","399.35","399.35","372.30","665.51M","-5.52%"
"03/10/2020","399.35","376.60","399.37","376.60","628.63M","6.04%"
"03/09/2020","376.60","422.74","422.74","372.40","689.37M","-10.91%"
"03/06/2020","422.74","437.12","437.12","413.90","632.72M","-3.29%"
"03/05/2020","437.12","459.55","459.55","432.45","545.48M","-4.88%"
"03/04/2020","459.55","444.92","459.74","443.60","509.90M","3.29%"
"03/03/2020","444.92","462.16","466.52","440.72","651.26M","-3.73%"
"03/02/2020","462.16","440.70","462.44","436.34","605.55M","4.87%"
"02/28/2020","440.70","452.33","452.33","429.83","816.99M","-2.57%"
"02/27/2020","452.33","473.01","473.01","452.13","558.54M","-4.37%"
"02/26/2020","473.01","476.22","483.67","473.01","415.84M","-0.67%"
"02/25/2020","476.22","493.01","493.92","473.91","441.87M","-3.41%"
"02/24/2020","493.01","509.70","509.70","490.78","378.54M","-3.27%"
"02/21/2020","509.70","514.70","514.70","506.95","309.42M","-0.97%"
"02/20/2020","514.70","515.37","517.98","511.29","323.86M","-0.13%"
"02/19/2020","515.37","511.60","516.76","511.60","200.21M","0.74%"
"02/18/2020","511.60","516.18","516.18","508.90","248.12M","-0.89%"
"02/14/2020","516.18","515.78","516.48","513.75","185.58M","0.08%"
"02/13/2020","515.78","516.01","516.72","512.77","198.66M","-0.04%"
"02/12/2020","516.01","515.63","519.77","515.30","199.87M","0.07%"
"02/11/2020","515.63","513.56","517.93","513.56","203.30M","0.40%"
"02/10/2020","513.56","512.49","513.57","510.60","189.77M","0.21%"
"02/07/2020","512.49","514.33","514.33","510.37","205.08M","-0.36%"
"02/06/2020","514.33","515.20","517.78","513.08","251.12M","-0.17%"
"02/05/2020","515.20","505.25","515.56","505.25","288.92M","1.97%"
"02/04/2020","505.25","500.06","509.81","500.06","267.66M","1.04%"
"02/03/2020","500.06","497.10","504.97","497.10","261.22M","0.60%"
"01/31/2020","497.10","507.35","507.35","495.04","352.72M","-2.02%"
"01/30/2020","507.35","501.09","507.72","496.49","283.04M","1.25%"
"01/29/2020","501.09","501.89","505.50","500.65","220.61M","-0.16%"
"01/28/2020","501.89","496.28","504.22","496.28","249.80M","1.13%"
"01/27/2020","496.28","504.03","504.03","494.17","297.59M","-1.54%"
"01/24/2020","504.03","510.99","510.99","501.01","300.37M","-1.36%"
"01/23/2020","510.99","512.19","512.19","505.99","274.74M","-0.23%"
"01/22/2020","512.19","510.83","513.22","510.83","251.02M","0.27%"
"01/21/2020","510.83","515.28","515.28","510.54","297.71M","-0.86%"
"01/17/2020","515.28","513.07","515.97","513.07","329.16M","0.43%"
"01/16/2020","513.07","509.14","513.28","509.14","321.66M","0.77%"
"01/15/2020","509.14","511.95","511.95","507.39","332.63M","-0.55%"
"01/14/2020","511.95","513.18","515.61","511.13","341.74M","-0.24%"
"01/13/2020","513.18","509.47","513.18","509.18","246.18M","0.73%"
"01/10/2020","509.47","513.48","513.48","508.74","212.21M","-0.78%"
"01/09/2020","513.48","509.56","513.84","509.56","228.20M","0.77%"
"01/08/2020","509.56","506.82","512.69","506.82","253.83M","0.54%"
"01/07/2020","506.82","510.23","510.23","506.67","214.59M","-0.67%"
"01/06/2020","510.23","510.52","510.52","505.94","220.12M","-0.06%"
"01/03/2020","510.52","516.21","516.21","507.94","217.46M","-1.10%"
"01/02/2020","516.21","511.39","516.26","511.39","226.82M","0.94%"
