"Date","Price","Open","High","Low","Vol.","Change %"
"06/01/2022","1,516.03","1,537.92","1,543.84","1,504.24","159.01M","-1.42%"
"05/31/2022","1,537.92","1,559.34","1,559.34","1,525.96","362.58M","-1.37%"
"05/27/2022","1,559.34","1,533.01","1,559.34","1,529.57","186.79M","1.72%"
"05/26/2022","1,533.01","1,526.67","1,538.98","1,526.26","179.32M","0.42%"
"05/25/2022","1,526.67","1,526.94","1,536.86","1,513.24","173.15M","-0.02%"
"05/24/2022","1,526.94","1,523.06","1,529.66","1,508.81","170.52M","0.25%"
"05/23/2022","1,523.06","1,510.91","1,528.63","1,510.91","158.19M","0.80%"
"05/20/2022","1,510.91","1,492.11","1,513.73","1,482.15","197.15M","1.26%"
"05/19/2022","1,492.11","1,488.88","1,501.32","1,472.07","187.26M","0.22%"
"05/18/2022","1,488.88","1,528.58","1,528.58","1,484.87","190.42M","-2.60%"
"05/17/2022","1,528.58","1,507.75","1,529.47","1,507.75","174.86M","1.38%"
"05/16/2022","1,507.75","1,497.40","1,518.01","1,495.70","164.05M","0.69%"
"05/13/2022","1,497.40","1,481.80","1,501.61","1,481.80","175.50M","1.05%"
"05/12/2022","1,481.80","1,468.22","1,482.33","1,459.12","225.66M","0.92%"
"05/11/2022","1,468.22","1,477.69","1,503.55","1,466.53","215.44M","-0.64%"
"05/10/2022","1,477.69","1,472.80","1,492.71","1,465.03","229.50M","0.33%"
"05/09/2022","1,472.80","1,511.65","1,511.65","1,467.22","242.64M","-2.57%"
"05/06/2022","1,511.65","1,516.14","1,516.14","1,494.76","209.14M","-0.30%"
"05/05/2022","1,516.14","1,546.46","1,546.46","1,501.62","215.68M","-1.96%"
"05/04/2022","1,546.46","1,513.20","1,551.50","1,498.58","211.78M","2.20%"
"05/03/2022","1,513.20","1,508.12","1,527.64","1,508.10","198.15M","-0.35%"
"04/29/2022","1,518.45","1,557.00","1,557.00","1,515.99","264.73M","-1.16%"
"04/27/2022","1,536.24","1,538.04","1,552.19","1,529.62","198.48M","-0.12%"
"04/26/2022","1,538.04","1,567.84","1,567.84","1,538.04","195.79M","-1.90%"
"04/25/2022","1,567.84","1,557.49","1,570.88","1,535.75","198.40M","0.66%"
"04/22/2022","1,557.49","1,616.16","1,616.16","1,555.95","198.12M","-3.63%"
"04/21/2022","1,616.16","1,634.24","1,640.44","1,613.04","163.36M","-1.11%"
"04/20/2022","1,634.24","1,612.58","1,640.96","1,612.58","177.17M","1.34%"
"04/19/2022","1,612.58","1,597.73","1,618.46","1,597.73","203.84M","0.93%"
"04/18/2022","1,597.73","1,615.79","1,616.98","1,591.22","134.00M","-1.12%"
"04/14/2022","1,615.79","1,623.31","1,633.12","1,614.64","188.44M","-0.46%"
"04/13/2022","1,623.31","1,616.38","1,624.89","1,607.39","160.76M","0.43%"
"04/12/2022","1,616.38","1,631.84","1,636.85","1,609.64","161.65M","-0.95%"
"04/11/2022","1,631.84","1,664.58","1,667.87","1,630.01","180.01M","-1.97%"
"04/08/2022","1,664.58","1,655.01","1,672.39","1,653.72","204.05M","0.58%"
"04/07/2022","1,655.01","1,624.87","1,659.63","1,620.96","210.23M","1.85%"
"04/06/2022","1,624.87","1,600.09","1,627.94","1,594.64","203.60M","1.55%"
"04/05/2022","1,600.09","1,597.22","1,618.86","1,593.39","181.34M","0.18%"
"04/04/2022","1,597.22","1,609.25","1,609.25","1,593.30","178.42M","-0.75%"
"04/01/2022","1,609.25","1,594.81","1,610.17","1,591.50","187.38M","0.91%"
"03/31/2022","1,594.81","1,613.90","1,618.35","1,594.79","210.28M","-1.18%"
"03/30/2022","1,613.90","1,610.34","1,619.59","1,605.64","168.87M","0.22%"
"03/29/2022","1,610.34","1,601.48","1,619.38","1,601.25","193.52M","0.55%"
"03/28/2022","1,601.48","1,589.78","1,601.48","1,586.76","156.98M","0.74%"
"03/25/2022","1,589.78","1,581.87","1,591.88","1,577.66","148.68M","0.52%"
"03/24/2022","1,581.62","1,563.68","1,581.85","1,563.68","158.89M","1.15%"
"03/23/2022","1,563.68","1,591.84","1,591.84","1,563.39","190.65M","-1.77%"
"03/22/2022","1,591.84","1,591.59","1,595.61","1,586.59","193.90M","0.02%"
"03/21/2022","1,591.59","1,593.48","1,605.83","1,584.64","190.30M","-0.12%"
"03/18/2022","1,593.48","1,583.61","1,594.64","1,578.18","361.80M","0.65%"
"03/17/2022","1,583.16","1,556.56","1,583.20","1,552.75","198.94M","1.61%"
"03/16/2022","1,558.13","1,540.42","1,558.27","1,532.39","211.63M","1.22%"
"03/15/2022","1,539.28","1,521.50","1,541.51","1,519.87","210.19M","1.93%"
"03/14/2022","1,510.15","1,504.90","1,531.43","1,504.90","233.28M","0.68%"
"03/11/2022","1,499.91","1,513.80","1,524.03","1,498.98","185.87M","-0.79%"
"03/10/2022","1,511.86","1,507.32","1,515.06","1,492.87","176.88M","-0.03%"
"03/09/2022","1,512.29","1,488.06","1,519.84","1,488.06","201.15M","1.90%"
"03/08/2022","1,484.12","1,506.53","1,516.68","1,483.77","239.46M","-2.11%"
"03/07/2022","1,516.15","1,539.82","1,539.82","1,509.16","234.72M","-1.71%"
"03/04/2022","1,542.57","1,532.45","1,543.48","1,515.22","206.02M","0.49%"
"03/03/2022","1,535.01","1,533.13","1,543.64","1,522.06","198.27M","0.49%"
