"Date","Price","Open","High","Low","Vol.","Change %"
"11/25/2020","228.17","227.88","228.55","226.29","65.08M","0.22%"
"11/24/2020","227.68","230.51","231.13","227.32","92.35M","-0.03%"
"11/23/2020","227.74","229.74","230.21","227.35","83.39M","-0.34%"
"11/20/2020","228.51","230.06","230.32","227.80","74.15M","-0.66%"
"11/19/2020","230.02","228.78","230.45","226.89","85.99M","0.12%"
"11/18/2020","229.74","233.63","235.95","229.67","69.80M","-1.67%"
"11/17/2020","233.65","231.62","234.53","230.46","77.15M","0.12%"
"11/16/2020","233.38","236.10","236.42","230.79","95.03M","0.51%"
"11/13/2020","232.20","228.55","232.66","228.47","83.60M","2.28%"
"11/12/2020","227.03","228.83","229.87","225.61","80.53M","-1.02%"
"11/11/2020","229.36","228.61","230.66","227.00","88.82M","0.77%"
"11/10/2020","227.60","226.74","228.80","225.63","137.96M","0.52%"
"11/09/2020","226.42","233.06","241.70","225.86","197.67M","2.57%"
"11/06/2020","220.74","222.01","223.33","219.92","71.21M","-0.42%"
"11/05/2020","221.67","222.78","223.73","220.70","67.26M","0.31%"
"11/04/2020","220.98","220.54","224.75","219.67","77.71M","0.28%"
"11/03/2020","220.36","219.21","221.44","217.83","81.17M","1.63%"
"11/02/2020","216.82","213.85","216.82","212.57","82.41M","2.53%"
"10/30/2020","211.46","211.77","212.91","209.00","76.90M","-0.74%"
"10/29/2020","213.04","211.46","214.80","209.29","77.56M","1.34%"
"10/28/2020","210.22","212.18","214.10","209.76","85.72M","-2.41%"
"10/27/2020","215.41","218.42","219.58","215.41","54.39M","-1.24%"
"10/26/2020","218.11","219.14","219.14","216.08","57.12M","-1.20%"
"10/23/2020","220.77","220.41","221.37","219.10","44.76M","0.68%"
"10/22/2020","219.28","220.79","221.03","218.98","56.53M","-0.76%"
"10/21/2020","220.97","220.90","222.29","220.44","53.50M","-0.37%"
"10/20/2020","221.79","221.86","223.36","221.25","48.14M","0.73%"
"10/19/2020","220.19","224.55","224.68","220.03","58.94M","-1.55%"
"10/16/2020","223.66","224.11","225.16","223.06","54.94M","-0.41%"
"10/15/2020","224.58","222.22","226.42","222.14","47.59M","0.47%"
"10/14/2020","223.54","226.08","226.46","223.23","44.66M","-1.16%"
"10/13/2020","226.17","228.76","228.99","224.95","56.29M","-1.70%"
"10/12/2020","230.07","229.51","230.57","227.94","49.78M","0.49%"
"10/09/2020","228.95","230.76","230.99","228.02","51.03M","-0.30%"
"10/08/2020","229.64","226.90","230.47","226.86","63.44M","1.58%"
"10/07/2020","226.06","226.63","227.28","225.10","59.80M","0.28%"
"10/06/2020","225.43","227.64","228.36","224.55","70.18M","-0.78%"
"10/05/2020","227.20","226.43","227.46","222.57","58.07M","0.60%"
"10/02/2020","225.85","219.62","226.60","218.95","75.42M","1.58%"
"10/01/2020","222.34","219.77","222.38","218.25","67.66M","1.55%"
"09/30/2020","218.95","218.69","220.78","216.67","73.71M","0.55%"
"09/29/2020","217.76","218.24","219.13","216.44","52.28M","-0.58%"
"09/28/2020","219.02","218.97","220.04","217.79","56.12M","1.70%"
"09/25/2020","215.36","210.17","215.54","210.04","54.77M","1.96%"
"09/24/2020","211.23","210.74","214.07","209.75","66.92M","0.37%"
"09/23/2020","210.45","216.46","216.46","210.11","69.41M","-2.91%"
"09/22/2020","216.76","214.19","218.34","214.19","80.43M","1.26%"
"09/21/2020","214.06","217.41","217.66","213.00","93.98M","-2.74%"
"09/18/2020","220.08","223.55","224.02","219.61","116.83M","-1.96%"
"09/17/2020","224.47","226.94","228.94","222.98","69.02M","-2.19%"
"09/16/2020","229.49","229.39","231.82","228.55","76.74M","0.54%"
"09/15/2020","228.26","225.79","230.21","225.79","75.97M","1.39%"
"09/14/2020","225.13","221.41","225.78","221.41","65.88M","2.16%"
"09/11/2020","220.38","221.77","221.82","218.63","63.21M","-0.28%"
"09/10/2020","220.99","223.56","224.53","220.96","68.10M","-1.47%"
"09/09/2020","224.28","223.30","227.00","223.03","69.58M","1.23%"
"09/08/2020","221.56","223.01","223.63","220.01","70.96M","-1.28%"
"09/04/2020","224.44","226.13","227.32","220.73","64.30M","-0.47%"
"09/03/2020","225.49","229.57","230.38","223.83","69.22M","-1.64%"
"09/02/2020","229.25","223.88","229.42","222.71","71.08M","2.24%"
"09/01/2020","224.23","223.44","224.52","222.25","51.86M","-0.15%"
"08/31/2020","224.57","225.88","226.05","223.82","67.64M","-0.85%"
"08/28/2020","226.49","225.41","226.50","223.10","52.95M","0.72%"
"08/27/2020","224.86","222.75","225.44","222.54","51.03M","1.37%"
"08/26/2020","221.82","222.65","222.70","220.35","49.55M","-0.74%"
"08/25/2020","223.48","223.47","223.50","221.51","54.04M","0.31%"
"08/24/2020","222.80","221.93","222.81","219.57","52.40M","0.24%"
"08/21/2020","222.26","222.65","223.01","219.65","48.22M","0.24%"
"08/20/2020","221.72","218.19","222.70","218.13","48.28M","1.08%"
"08/19/2020","219.35","224.23","224.33","219.07","60.04M","-2.01%"
"08/18/2020","223.86","224.26","224.67","222.52","54.70M","-0.15%"
"08/17/2020","224.20","222.03","224.20","221.59","57.77M","0.89%"
"08/14/2020","222.22","221.84","224.04","221.56","57.55M","0.14%"
"08/13/2020","221.91","223.54","225.43","221.62","50.34M","-1.23%"
"08/12/2020","224.67","223.00","225.02","222.43","51.84M","1.32%"
"08/11/2020","221.74","228.06","228.06","220.97","75.58M","-1.87%"
"08/10/2020","225.96","227.17","227.47","225.11","77.52M","-0.16%"
"08/07/2020","226.33","222.41","226.54","222.41","65.58M","1.35%"
"08/06/2020","223.31","221.99","223.76","221.80","63.10M","0.09%"
"08/05/2020","223.10","225.91","225.97","222.36","60.10M","-0.64%"
"08/04/2020","224.53","221.84","225.34","221.25","99.80M","1.36%"
"08/03/2020","221.52","223.38","223.38","220.75","62.34M","-1.47%"
"07/31/2020","224.82","225.19","225.19","221.79","120.98M","-0.16%"
"07/30/2020","225.18","223.59","225.31","222.35","70.10M","-0.83%"
"07/29/2020","227.07","224.03","227.08","223.79","73.98M","1.89%"
"07/28/2020","222.85","218.44","223.87","218.16","67.26M","2.05%"
"07/27/2020","218.37","215.42","218.57","213.83","71.06M","1.12%"
"07/24/2020","215.96","217.07","217.65","215.48","57.80M","-0.40%"
"07/23/2020","216.82","217.29","218.67","214.50","60.89M","-0.49%"
"07/22/2020","217.89","214.15","217.94","213.66","67.63M","1.25%"
"07/21/2020","215.21","217.41","217.46","214.68","63.52M","0.01%"
"07/20/2020","215.19","217.82","218.61","214.56","64.94M","-1.00%"
"07/17/2020","217.37","215.46","218.35","214.21","62.05M","1.40%"
"07/16/2020","214.37","215.94","216.86","213.85","57.08M","-1.19%"
"07/15/2020","216.95","219.10","219.26","215.67","79.65M","0.51%"
"07/14/2020","215.85","214.43","216.41","213.56","59.74M","0.97%"
"07/13/2020","213.77","217.73","218.37","213.51","65.14M","-1.63%"
"07/10/2020","217.32","217.14","218.20","216.09","69.81M","0.17%"
"07/09/2020","216.96","216.82","217.81","213.52","69.73M","-0.34%"
"07/08/2020","217.69","218.53","219.37","216.00","72.22M","-0.16%"
"07/07/2020","218.04","218.71","220.60","217.89","65.22M","-1.60%"
"07/06/2020","221.59","225.28","225.53","221.17","63.30M","0.17%"
"07/02/2020","221.21","225.27","225.36","220.50","58.45M","-0.34%"
"07/01/2020","221.96","217.03","222.72","216.77","75.22M","2.57%"
"06/30/2020","216.39","213.80","217.13","213.05","100.70M","1.59%"
"06/29/2020","213.00","211.45","213.00","208.87","73.79M","1.69%"
"06/26/2020","209.45","212.50","213.79","209.37","122.50M","-1.81%"
"06/25/2020","213.32","209.48","213.46","209.48","76.59M","1.09%"
"06/24/2020","211.03","213.82","214.96","206.84","99.63M","-2.66%"
"06/23/2020","216.79","219.85","219.89","216.39","83.09M","-0.35%"
"06/22/2020","217.56","217.17","218.22","214.71","93.43M","-0.25%"
"06/19/2020","218.11","223.07","223.07","216.46","233.18M","-1.03%"
"06/18/2020","220.38","221.14","221.86","219.41","97.46M","-1.34%"
"06/17/2020","223.37","227.63","227.63","223.29","80.78M","-1.13%"
"06/16/2020","225.93","229.33","229.65","222.62","89.11M","1.75%"
"06/15/2020","222.04","213.57","223.07","213.55","91.31M","1.01%"
"06/12/2020","219.81","219.93","220.60","214.26","87.85M","3.16%"
"06/11/2020","213.07","218.81","220.96","213.07","114.95M","-6.26%"
"06/10/2020","227.30","230.84","231.65","226.01","99.07M","-1.91%"
"06/09/2020","231.73","230.09","232.74","228.90","86.30M","-1.12%"
"06/08/2020","234.35","232.00","234.35","231.48","106.63M","2.15%"
"06/05/2020","229.41","229.16","230.88","227.27","148.10M","3.60%"
"06/04/2020","221.44","224.08","224.08","219.55","106.93M","-1.80%"
"06/03/2020","225.51","221.70","226.71","221.70","104.92M","2.40%"
"06/02/2020","220.22","220.79","221.05","217.80","90.71M","0.66%"
"06/01/2020","218.78","214.21","220.43","213.89","84.74M","2.10%"
"05/29/2020","214.27","213.66","215.51","212.58","192.04M","-0.80%"
"05/28/2020","216.00","215.95","216.12","213.31","98.67M","1.24%"
"05/27/2020","213.35","212.69","213.35","208.07","112.36M","2.14%"
"05/26/2020","208.87","209.51","210.21","206.50","100.46M","3.17%"
"05/22/2020","202.46","198.58","202.56","197.40","68.51M","2.21%"
"05/21/2020","198.09","198.32","199.75","196.65","78.79M","-0.54%"
"05/20/2020","199.16","199.55","199.65","197.57","90.01M","0.85%"
"05/19/2020","197.48","200.53","200.74","197.48","82.59M","-1.85%"
"05/18/2020","201.21","198.87","202.77","198.74","115.33M","4.93%"
"05/15/2020","191.75","191.29","191.91","188.27","132.81M","-0.44%"
"05/14/2020","192.60","189.90","192.60","186.14","109.55M","0.09%"
"05/13/2020","192.42","194.45","196.64","191.50","125.75M","-1.61%"
"05/12/2020","195.57","205.08","205.10","195.57","114.42M","-4.25%"
"05/11/2020","204.25","204.62","207.34","203.30","91.52M","-1.21%"
"05/08/2020","206.76","206.12","207.14","204.86","81.09M","1.87%"
"05/07/2020","202.97","202.88","205.47","201.94","99.62M","0.85%"
"05/06/2020","201.26","205.77","206.52","201.26","82.04M","-1.84%"
"05/05/2020","205.04","205.91","207.77","204.80","76.08M","0.63%"
"05/04/2020","203.76","202.35","203.89","199.13","72.07M","-0.01%"
"05/01/2020","203.79","205.32","206.53","202.61","81.22M","-3.24%"
"04/30/2020","210.61","208.23","211.15","206.94","98.58M","-0.67%"
"04/29/2020","212.02","215.81","216.03","211.73","112.92M","0.35%"
"04/28/2020","211.28","215.66","217.21","211.08","88.84M","0.02%"
"04/27/2020","211.23","206.94","211.74","206.87","71.72M","3.00%"
"04/24/2020","205.08","205.45","206.04","202.91","80.28M","0.29%"
"04/23/2020","204.49","207.14","208.44","203.99","74.10M","-1.19%"
"04/22/2020","206.95","206.53","208.32","204.90","68.88M","1.91%"
"04/21/2020","203.08","201.41","204.64","200.80","80.99M","-1.61%"
"04/20/2020","206.40","211.07","211.07","206.40","81.18M","-3.74%"
"04/17/2020","214.41","213.73","215.12","210.78","89.91M","3.22%"
"04/16/2020","207.72","209.93","210.94","206.35","83.19M","-0.59%"
"04/15/2020","208.96","211.39","212.91","207.12","83.68M","-3.81%"
"04/14/2020","217.24","215.45","218.02","214.79","78.69M","3.26%"
"04/13/2020","210.39","218.78","219.28","209.10","74.31M","-4.59%"
"04/09/2020","220.50","213.02","223.08","213.02","133.06M","5.15%"
"04/08/2020","209.71","197.45","210.65","195.54","98.07M","7.41%"
"04/07/2020","195.25","203.72","204.72","195.12","110.20M","0.12%"
"04/06/2020","195.02","189.97","195.79","189.55","108.38M","7.21%"
"04/03/2020","181.90","181.57","184.75","178.55","92.42M","-0.76%"
"04/02/2020","183.29","178.41","185.92","178.23","110.60M","1.34%"
"04/01/2020","180.87","182.37","184.23","176.87","114.69M","-6.11%"
"03/31/2020","192.64","196.73","197.15","188.08","138.19M","-3.26%"
"03/30/2020","199.13","196.53","199.75","190.80","107.34M","2.73%"
"03/27/2020","193.83","187.24","198.54","187.24","105.85M","-0.07%"
"03/26/2020","193.97","180.80","194.26","180.08","115.77M","7.81%"
"03/25/2020","179.92","171.91","189.14","171.19","129.28M","4.50%"
"03/24/2020","172.18","165.90","172.67","163.20","138.43M","8.55%"
"03/23/2020","158.62","166.37","166.37","154.86","145.24M","-5.56%"
"03/20/2020","167.95","178.55","182.83","166.41","174.27M","-5.48%"
"03/19/2020","177.68","179.85","182.30","173.02","150.28M","-1.34%"
"03/18/2020","180.10","183.52","190.15","175.40","154.02M","-7.46%"
"03/17/2020","194.62","185.34","199.27","181.84","158.76M","6.94%"
"03/16/2020","181.99","208.52","208.52","181.80","140.85M","-16.55%"
"03/13/2020","218.08","207.24","218.42","200.98","155.09M","8.63%"
"03/12/2020","200.75","207.38","213.93","197.16","157.12M","-8.70%"
"03/11/2020","219.87","226.88","227.14","217.72","150.71M","-5.44%"
"03/10/2020","232.52","226.11","232.64","219.40","110.48M","4.99%"
"03/09/2020","221.47","229.93","229.93","221.45","107.27M","-7.15%"
"03/06/2020","238.52","237.34","239.41","230.67","97.20M","-1.69%"
"03/05/2020","242.63","244.54","246.11","239.96","82.26M","-2.36%"
"03/04/2020","248.49","241.50","248.50","241.50","81.57M","3.99%"
"03/03/2020","238.96","239.38","244.96","236.84","106.56M","-0.10%"
"03/02/2020","239.21","228.87","239.24","228.56","104.63M","5.05%"
"02/28/2020","227.70","229.10","230.11","221.33","149.49M","-2.53%"
"02/27/2020","233.62","243.03","244.34","233.61","114.41M","-5.59%"
"02/26/2020","247.45","249.85","252.09","247.25","83.40M","-0.88%"
"02/25/2020","249.64","257.18","257.85","249.01","86.35M","-2.57%"
"02/24/2020","256.23","257.00","259.04","255.22","68.36M","-1.34%"
"02/21/2020","259.71","258.17","260.21","258.17","71.91M","0.38%"
"02/20/2020","258.73","256.21","258.79","255.35","65.71M","1.15%"
"02/19/2020","255.78","259.46","259.46","255.78","60.01M","-1.36%"
"02/18/2020","259.31","259.50","259.89","257.85","53.22M","-0.15%"
"02/14/2020","259.71","257.32","259.71","256.95","48.95M","1.11%"
"02/13/2020","256.87","254.91","257.31","254.91","54.30M","0.50%"
"02/12/2020","255.58","254.17","256.03","253.20","61.10M","0.67%"
"02/11/2020","253.88","253.09","255.58","253.09","53.74M","1.22%"
"02/10/2020","250.82","248.67","250.83","248.45","46.48M","1.23%"
"02/07/2020","247.78","248.03","248.13","247.22","41.08M","0.05%"
"02/06/2020","247.66","247.05","248.37","247.05","41.03M","0.40%"
"02/05/2020","246.67","247.07","247.68","246.09","52.23M","-0.07%"
"02/04/2020","246.84","244.69","247.82","244.17","58.17M","1.19%"
"02/03/2020","243.94","244.46","245.97","243.56","77.75M","0.13%"
"01/31/2020","243.62","246.52","246.67","242.91","88.03M","-1.36%"
"01/30/2020","246.98","245.36","247.23","245.26","62.71M","0.26%"
"01/29/2020","246.33","248.59","248.83","246.25","52.87M","-0.63%"
"01/28/2020","247.88","247.39","248.75","246.95","49.09M","0.30%"
"01/27/2020","247.14","246.50","247.86","246.47","51.32M","-0.42%"
"01/24/2020","248.17","248.91","249.54","247.34","44.93M","-0.23%"
"01/23/2020","248.75","246.59","248.79","245.74","43.17M","0.97%"
"01/22/2020","246.37","249.04","249.53","245.90","49.59M","-0.79%"
"01/21/2020","248.33","245.96","248.44","245.36","58.57M","1.07%"
"01/17/2020","245.70","245.52","246.61","245.18","60.55M","0.13%"
"01/16/2020","245.37","243.98","245.38","243.24","44.47M","0.79%"
"01/15/2020","243.44","242.34","243.96","242.31","50.56M","0.77%"
"01/14/2020","241.57","242.46","242.47","240.28","50.13M","-0.49%"
"01/13/2020","242.77","240.11","242.77","240.11","56.57M","1.24%"
"01/10/2020","239.80","238.22","239.95","237.57","54.61M","0.95%"
"01/09/2020","237.55","237.23","238.11","236.92","43.96M","0.06%"
"01/08/2020","237.40","236.34","238.05","235.90","55.24M","0.42%"
"01/07/2020","236.40","238.10","238.10","235.21","51.25M","-1.20%"
"01/06/2020","239.26","238.69","240.03","238.27","48.10M","0.08%"
"01/03/2020","239.06","235.84","239.55","235.84","52.06M","0.81%"
"01/02/2020","237.14","241.09","241.09","236.39","68.50M","-1.32%"
